time,value,original_time,day_number,time_index,moving_average,fluctuation
1,13.3156064483,2010.0,11,1,13.429898951785,-0.1142925034850002
2,13.349981505,2011.0,11,2,13.42605584398,-0.07607433897999982
3,13.4003812059,2012.0,11,3,13.376902662105,0.023478543795000917
4,13.5021642422,2013.0,11,4,13.373834856414998,0.1283293857850012
5,13.4476863728,2014.0,11,5,13.305232479904998,0.1424538928950021
6,13.2871453353,2015.0,11,6,13.314127924805002,-0.026982589505001542
7,13.1981191188,2016.0,11,7,13.156546946699999,0.041572172100000415
8,13.201235129,2017.0,11,8,13.165515717824999,0.03571941117500188
9,12.996855512,2018.0,11,9,13.170328921034999,-0.1734734090349992
10,13.0049979977,2019.0,11,10,13.136461547144998,-0.13146354944499805
11,12.98014967,2020.0,11,11,13.10226072814,-0.12211105813999978
12,12.9440373502,2021.0,11,12,13.045315823300001,-0.10127847310000071
13,12.9547097773,2022.0,11,13,12.993465338800002,-0.038755561500002145
14,12.8467890595,2023.0,11,14,13.016477698334999,-0.16968863883499807
15,12.7309297367,2024.0,11,15,12.88761204041,-0.15668230370999936
16,12.6675510781,2025.0,11,16,12.847245353175001,-0.17969427507500058
17,12.6510639534,2026.0,11,17,12.857547021969998,-0.2064830685699981
18,12.5896214919,2027.0,11,18,12.786147492690002,-0.19652600079000315
19,12.6088819073,2028.0,11,19,12.725796396015,-0.11691448871499865
20,12.5220417331,2029.0,11,20,12.78428614713,-0.26224441403000043
21,12.4348637857,2030.0,11,21,12.701084047065,-0.2662202613650013
22,12.6918941984,2031.0,11,22,12.74266153293,-0.050767334530000596
23,12.5325781026,2032.0,11,23,12.784085723935,-0.2515076213349996
24,12.5864275851,2033.0,11,24,12.800579341534998,-0.21415175643499929
25,12.6498391237,2034.0,11,25,12.741121087695001,-0.09128196399500155
26,12.7009690202,2035.0,11,26,12.853225963589997,-0.15225694338999674
27,12.6033615895,2036.0,11,27,12.90964884736,-0.30628725785999933
28,12.8423011814,2037.0,11,28,12.928389858029998,-0.08608867662999842
29,12.6528774503,2038.0,11,29,13.015160292765,-0.36228284246499953
30,12.7573851672,2039.0,11,30,12.89662900304,-0.13924383583999855
31,12.856470015,2040.0,11,31,13.059891727465,-0.2034217124650013
32,12.8410066895,2041.0,11,32,13.059432109054999,-0.2184254195549986
33,13.6144920119,2042.0,11,33,13.198104480865002,0.4163875310349976
34,13.7432472553,2043.0,11,34,13.270112535114999,0.47313472018500136
35,13.2616981731,2044.0,11,35,13.33608392116,-0.07438574806000098
36,13.3564638459,2045.0,11,36,13.452353199925,-0.09588935402499921
37,13.6768227507,2046.0,11,37,13.74092600152,-0.06410325082000057
38,14.0702001437,2047.0,11,38,14.053425387210002,0.0167747564899976
39,13.172925114,2148.0,12,1,13.425965339845002,-0.25304022584500174
40,13.432406913,2149.0,12,2,13.409790380675,0.022616532324999383
41,13.0856285317,2150.0,12,3,13.389983793165001,-0.3043552614650018
42,13.243483841,2151.0,12,4,13.373582790454998,-0.13009894945499845
43,13.0496099725,2152.0,12,5,13.320177479225,-0.2705675067249995
44,13.0624580811,2153.0,12,6,13.313693517159999,-0.2512354360599982
45,12.9564318437,2154.0,12,7,13.162681635044999,-0.2062497913449981
46,12.8588333902,2155.0,12,8,13.164534545380002,-0.30570115518000307
47,13.1223108022,2156.0,12,9,13.164835953235002,-0.04252515103500265
48,13.4366838744,2157.0,12,10,13.12113259933,0.3155512750699998
49,13.1943973657,2158.0,12,11,13.0620490732,0.1323482924999997
50,13.2056840579,2159.0,12,12,13.00533968382,0.2003443740799984
51,13.0099617237,2160.0,12,13,12.961162527380003,0.04879919631999741
52,12.8812509677,2161.0,12,14,12.99970792484,-0.11845695713999937
53,12.8704136166,2162.0,12,15,12.87767870486,-0.00726508825999872
54,12.8346635267,2163.0,12,16,12.846108179295001,-0.011444652595001159
55,12.9722498757,2164.0,12,17,12.830636886895002,0.1416129888049973
56,12.8144059286,2165.0,12,18,12.783512732425,0.03089319617499875
57,12.6657738902,2166.0,12,19,12.731024561209999,-0.06525067100999848
58,12.7539162403,2167.0,12,20,12.760638963384999,-0.006722723084997995
59,12.618807035,2168.0,12,21,12.696499904905,-0.07769286990500035
60,12.5662424684,2169.0,12,22,12.747785925885001,-0.18154345748500056
61,12.7554112158,2170.0,12,23,12.75566433333,-0.000253117529998903
62,12.7465824259,2171.0,12,24,12.785753194644998,-0.039170768744998696
63,12.6223609266,2172.0,12,25,12.737809602915002,-0.11544867631500111
64,12.6698727289,2173.0,12,26,12.854784868865,-0.18491213996500022
65,12.7690652956,2174.0,12,27,12.903659667700001,-0.13459437210000047
66,12.9704253703,2175.0,12,28,12.920409503335,0.05001586696499949
67,12.8376282535,2176.0,12,29,13.002702642215002,-0.16507438871500213
68,12.9571869957,2177.0,12,30,12.874044823654998,0.08314217204500274
69,13.1491975558,2178.0,12,31,13.034709942979998,0.11448761282000319
70,13.1163627935,2179.0,12,32,13.035613228234999,0.08074956526500188
71,13.1046575656,2180.0,12,33,13.224693576830001,-0.12003601123000074
72,13.1385947063,2181.0,12,34,13.288789962009997,-0.15019525570999726
73,13.2050890486,2182.0,12,35,13.340065618809998,-0.13497657020999831
74,13.2976415503,2183.0,12,36,13.46427619794,-0.16663464764000047
75,13.6074000365,2184.0,12,37,13.733024001209998,-0.12562396470999815
76,13.9166890725,2185.0,12,38,14.047062083750001,-0.13037301125000056
77,13.2080208176,2375.0,13,1,13.434215731560002,-0.22619491396000235
78,13.4152930813,2376.0,13,2,13.38910999563,0.026183085670000494
79,13.2440800218,2377.0,13,3,13.363949664575,-0.11986964277499901
80,13.5347550278,2378.0,13,4,13.368082470565,0.16667255723499963
81,13.0079892969,2379.0,13,5,13.321631196119998,-0.3136418992199985
82,13.0816334772,2380.0,13,6,13.283926772285003,-0.2022932950850027
83,13.3962950432,2381.0,13,7,13.11968001454,0.2766150286600002
