time,value,original_time,day_number,time_index,moving_average,fluctuation
15626,0.666681307914,115707.0,422,8,0.6192000602887,0.04748124762530004
15627,0.64439304902,115708.0,422,9,0.6228671739728,0.02152587504720005
15628,0.667234009407,115709.0,422,10,0.6268696662226,0.040364343184399964
15629,0.654531057737,115710.0,422,11,0.62761234766065,0.02691871007635005
15630,0.643279598774,115711.0,422,12,0.62749460603485,0.015784992739150017
15631,0.67247063029,115712.0,422,13,0.63020158707605,0.042269043213949975
15632,0.680498025613,115713.0,422,14,0.6357110412979,0.044786984315099976
15633,0.570043718291,115714.0,422,15,0.63626531531395,-0.06622159702295005
15634,0.667510947081,115715.0,422,16,0.64046362713495,0.02704731994605003
15635,0.67724881041,115716.0,422,17,0.6417857912112999,0.035463019198700096
15636,0.663211611441,115717.0,422,18,0.6557173164135499,0.007494295027450137
15637,0.668724111407,115718.0,422,19,0.6529288751853499,0.015795236221650133
15638,0.676642585186,115719.0,422,20,0.65260359925195,0.02403898593404996
15639,0.661739253238,115720.0,422,21,0.6537143542273,0.008024899010700026
15640,0.618742624562,115721.0,422,22,0.657942590147,-0.03919996558499994
15641,0.586616500939,115722.0,422,23,0.6616670602974499,-0.07505055935844995
15642,0.640047926108,115723.0,422,24,0.6657528496715,-0.02570492356349996
15643,0.672481022717,115724.0,422,25,0.66460411687175,0.007876905845250026
15644,0.639173130407,115725.0,422,26,0.6717626998815001,-0.03258956947450009
15645,0.674181732349,115726.0,422,27,0.66501218651505,0.009169545833950021
15646,0.670848632031,115727.0,422,28,0.6699234501661999,0.000925181864800062
15647,0.651557672933,115728.0,422,29,0.6784123189562501,-0.02685464602325005
15648,0.707971764576,115729.0,422,30,0.67767655019935,0.030295214376649948
15649,0.639898184055,115730.0,422,31,0.68321892881405,-0.04332074475905001
15650,0.708013500509,115731.0,422,32,0.6845994414793,0.023414059029700063
15651,0.681902014034,115732.0,422,33,0.7000551744028499,-0.018153160368849952
15652,0.676300240619,115733.0,422,34,0.7090713169759499,-0.03277107635694998
15653,0.67317833487,115734.0,422,35,0.72599275608015,-0.05281442121015001
15654,0.689900237756,115735.0,422,36,0.7351297512425499,-0.04522951348654991
15655,0.719318871841,115736.0,422,37,0.7752479767089999,-0.05592910486799996
15656,0.582173105639,115842.0,422,38,0.5823121947577999,-0.0001390891187998955
