time,value,original_time,day_number,time_index,moving_average,fluctuation
7521,0.69296914857,58483.0,208,35,0.7149940905678999,-0.02202494199789984
7522,0.702548114143,58484.0,208,36,0.7175047700775501,-0.01495665593455009
7523,0.720006509098,58485.0,208,37,0.7150159368735499,0.004990572224450096
7524,0.701912510915,58486.0,208,38,0.7437032742959,-0.04179076338090004
7525,0.568133086692,58881.0,209,1,0.5988213825587001,-0.030688295866700077
7526,0.594845295858,58882.0,209,2,0.6064707320937501,-0.011625436235750186
7527,0.626800297516,58883.0,209,3,0.6204075321493501,0.0063927653666499
7528,0.622761618212,58884.0,209,4,0.6316632345878499,-0.008901616375849852
7529,0.623650836989,58885.0,209,5,0.6240003953014,-0.0003495583123999113
7530,0.618067866748,58886.0,209,6,0.62038879068215,-0.0023209239341500654
7531,0.616104297499,58887.0,209,7,0.63062177014175,-0.014517472642750051
7532,0.65056221862,58888.0,209,8,0.6298202829991499,0.020741935620850027
7533,0.630737745426,58889.0,209,9,0.6324432343644499,-0.0017054889384499061
7534,0.667222254473,58890.0,209,10,0.6420295729071,0.025192681565899933
7535,0.640883422734,58891.0,209,11,0.6430531360688001,-0.002169713334800094
7536,0.642679876454,58892.0,209,12,0.6424222563819499,0.00025762007205010207
7537,0.685101113917,58893.0,209,13,0.6459646358076999,0.0391364781093001
7538,0.682671613162,58894.0,209,14,0.62978563187265,0.05288598128934996
7539,0.67719248379,58895.0,209,15,0.6313485185809999,0.045843965209000026
7540,0.7085766039,58896.0,209,16,0.64373917895245,0.06483742494754996
7541,0.68603856363,58897.0,209,17,0.6449673708709999,0.041071192759000175
7542,0.663561413648,58898.0,209,18,0.6418780373214,0.0216833763266
7543,0.672742110749,58899.0,209,19,0.6492472126062001,0.023494898142799925
7544,0.654816603234,58900.0,209,20,0.6440455910936,0.010771012140399994
7545,0.663412765526,58901.0,209,21,0.6360711535984,0.027341611927599985
7546,0.691710697718,58902.0,209,22,0.6452572409859001,0.046453456732099885
7547,0.708821185898,58903.0,209,23,0.6557223443965,0.053098841501500016
7548,0.692365219782,58904.0,209,24,0.66248947429725,0.029875745484750027
7549,0.672364385736,58905.0,209,25,0.67050215452635,0.0018622312096500115
7550,0.658579100557,58906.0,209,26,0.66731508709365,-0.008735986536649976
7551,0.691116501889,58907.0,209,27,0.6745760704280501,0.016540431460949856
7552,0.648143346297,58908.0,209,28,0.6817428798539499,-0.03359953355694989
7553,0.667977642159,58909.0,209,29,0.67079640355975,-0.0028187614007499917
7554,0.680901601017,58910.0,209,30,0.6845950114777,-0.0036934104606999307
7555,0.715218767662,58911.0,209,31,0.6855943477359,0.029624419926099987
7556,0.695644145181,58912.0,209,32,0.6792446608381,0.01639948434290006
7557,0.712581682843,58913.0,209,33,0.6862517476282,0.026329935214800093
7558,0.660526485786,58914.0,209,34,0.6911016612757,-0.030575175489700013
7559,0.705887258567,58915.0,209,35,0.7113534880884499,-0.005466229521449928
7560,0.710245009643,58916.0,209,36,0.7165090003869,-0.00626399074390005
7561,0.698289532282,58917.0,209,37,0.7150124503772,-0.01672291809519999
7562,0.731905495482,58918.0,209,38,0.7409493037368999,-0.009043808254899921
7563,0.60518434133,59025.0,210,1,0.5940649603852,0.011119380944800028
7564,0.613009891417,59026.0,210,2,0.6011142215138,0.011895669903200012
7565,0.631711079721,59027.0,210,3,0.6177762879300002,0.013934791790999879
7566,0.644758884079,59028.0,210,4,0.6289698674278,0.015789016651199916
7567,0.642760639149,59029.0,210,5,0.6224329945212,0.0203276446277999
7568,0.617085909713,59030.0,210,6,0.62115015959605,-0.004064249883049986
7569,0.625037531819,59031.0,210,7,0.6279384919823501,-0.0029009601633500637
7570,0.641396736809,59032.0,210,8,0.62985005638855,0.01154668042045004
7571,0.647681368654,59033.0,210,9,0.63045179948415,0.017229569169849968
7572,0.664859248364,59034.0,210,10,0.6413844694212001,0.023474778942799923
7573,0.659051501898,59035.0,210,11,0.64117928295085,0.017872218947149965
7574,0.672153247375,59036.0,210,12,0.6414832514030999,0.03066999597190012
7575,0.652159112096,59037.0,210,13,0.6469205367237499,0.005238575372250032
7576,0.649587036781,59038.0,210,14,0.6324040974344,0.01718293934660009
7577,0.65975992199,59039.0,210,15,0.6308885817108999,0.0288713402791001
7578,0.622978814419,59040.0,210,16,0.64829460197835,-0.025315787559349934
7579,0.67389620352,59041.0,210,17,0.64621194190365,0.02768426161635007
7580,0.627077511699,59042.0,210,18,0.641263092688,-0.014185580989000024
7581,0.672756367189,59043.0,210,19,0.64751715371385,0.025239213475150013
7582,0.648893644661,59044.0,210,20,0.6447008715596501,0.0041927731013499114
7583,0.649790885958,59045.0,210,21,0.6353712251637,0.014419660794300015
7584,0.647409141049,59046.0,210,22,0.6479734014531001,-0.0005642604041000698
