time,value,original_time,day_number,time_index,moving_average,fluctuation
12894,1729951.84722,98285.0,350,12,763670.4838126998,966281.3634073003
12895,412620.023716,98286.0,350,13,710898.9068312501,-298278.88311525004
12896,644081.857173,98287.0,350,14,647672.6105634501,-3590.753390450147
12897,881171.8288539998,98288.0,350,15,620298.1060088,260873.72284519987
12898,696331.662009,98289.0,350,16,642245.6070208501,54086.0549881499
12899,566428.680843,98290.0,350,17,602626.34547435,-36197.66463135008
12900,641170.494448,98291.0,350,18,644943.95376575,-3773.4593177500647
12901,588148.659278,98292.0,350,19,640931.753919,-52783.09464100003
12902,928216.770935,98293.0,350,20,540236.67623685,387980.09469815006
12903,537847.366048,98294.0,350,21,602463.04005815,-64615.6740101499
12904,705943.034245,98295.0,350,22,667208.1500066501,38734.884238349856
12905,438711.44001,98296.0,350,23,653327.67153635,-214616.23152635002
12906,683431.373532,98297.0,350,24,532916.15202045,150515.22151155001
12907,630398.034097,98298.0,350,25,544040.3986048002,86357.6354921998
12908,569062.255077,98299.0,350,26,579364.2217459999,-10301.96666899987
12909,608893.60257,98300.0,350,27,704115.9991059001,-95222.39653590007
12910,724335.5210179999,98301.0,350,28,753082.16138354,-28746.640365540166
12911,631281.562231,98302.0,350,29,688038.5641237,-56757.00189269998
12912,610984.800953,98303.0,350,30,705905.420228815,-94920.61927581509
12913,1231464.68356,98304.0,350,31,731094.039187645,500370.6443723551
12914,687172.690234,98305.0,350,32,710946.2130180199,-23773.522784019937
12915,677980.011251,98306.0,350,33,772773.793005615,-94793.78175461502
12916,957943.630028,98307.0,350,34,869571.014140605,88372.61588739499
12917,699818.035075,98308.0,350,35,867576.5048133949,-167758.46973839484
12918,1292114.05753,98309.0,350,36,1058811.646882175,233302.4106478251
12919,1704868.68626,98310.0,350,37,1279818.25096599,425050.4352940102
12920,1655756.01298,98311.0,350,38,1751414.54651082,-95658.53353081993
12921,1070891.30021,98418.0,351,1,1315957.9785001003,-245066.6782901003
12922,994115.72522,98419.0,351,2,1038925.8323723,-44810.107152299955
12923,1043330.42257,98420.0,351,3,1091026.10509925,-47695.68252925004
12924,1175193.29629,98421.0,351,4,1084102.4597391002,91090.83655089978
12925,867185.833374,98422.0,351,5,1091683.0298812,-224497.19650720002
12926,788136.666819,98423.0,351,6,910900.2583400998,-122763.59152109979
12927,907736.176198,98424.0,351,7,974483.9448582999,-66747.76866029995
12928,814143.753446,98425.0,351,8,930468.2792874,-116324.52584139991
12929,649452.094294,98426.0,351,9,799525.30437705,-150073.21008305007
12930,1048740.89005,98427.0,351,10,778326.9072156998,270413.98283430026
12931,814568.226228,98428.0,351,11,767570.9106971,46997.31553090003
12932,663070.875787,98429.0,351,12,837281.6889306,-174210.8131435999
12933,717917.393845,98430.0,351,13,705431.9001796001,12485.493665399845
12934,573682.69499,98431.0,351,14,660364.0556875002,-86681.36069750017
12935,545948.809823,98432.0,351,15,641114.74188645,-95165.93206344999
12936,623585.718237,98433.0,351,16,650074.70180435,-26488.983567349962
12937,549117.708103,98434.0,351,17,609185.5162903001,-60067.80818730011
12938,859775.011805,98435.0,351,18,636297.2353113501,223477.77649364993
