time,value,original_time,day_number,time_index,moving_average,fluctuation
13383,1.76230409646,101303.0,363,7,1.7259859190045,0.036318177455500145
13384,1.71257176711,101304.0,363,8,1.7180219299424997,-0.005450162832499661
13385,1.68930606061,101305.0,363,9,1.7344325070214999,-0.045126446411499765
13386,1.72800936122,101306.0,363,10,1.6820739988534998,0.0459353623665002
13387,1.80796950463,101307.0,363,11,1.702829133553,0.10514037107700003
13388,1.75951318988,101308.0,363,12,1.687414408147,0.0720987817330001
13389,1.69962622376,101309.0,363,13,1.704208963987,-0.004582740227000004
13390,1.75678068968,101310.0,363,14,1.6872980876935,0.06948260198650003
13391,1.71853687852,101311.0,363,15,1.6878548688925001,0.030682009627499784
13392,1.74617055931,101312.0,363,16,1.6888358327670001,0.05733472654299998
13393,1.74427315602,101313.0,363,17,1.68125941039,0.06301374562999995
13394,1.72410354363,101314.0,363,18,1.6562990019725,0.06780454165750016
13395,1.71205643504,101315.0,363,19,1.638447730522,0.07360870451800006
13396,1.78176059505,101316.0,363,20,1.6375309871714996,0.14422960787850037
13397,1.75825822424,101317.0,363,21,1.6495454826054998,0.10871274163450018
13398,1.7299164062,101318.0,363,22,1.6367852139410002,0.0931311922589999
13399,1.77217837639,101319.0,363,23,1.6709446337654998,0.10123374262450024
13400,1.68770568036,101320.0,363,24,1.6591256470395,0.028580033320499965
13401,1.70540371565,101321.0,363,25,1.6476929864555,0.05771072919449982
13402,1.71338091418,101322.0,363,26,1.6547776152544997,0.05860329892550031
13403,1.69049781511,101323.0,363,27,1.6297713635130002,0.06072645159699985
13404,1.73137268591,101324.0,363,28,1.6037052599414998,0.12766742596850023
13405,1.70159324807,101325.0,363,29,1.6213550926645,0.08023815540550006
13406,1.61047261399,101326.0,363,30,1.6038581356775001,0.0066144783124999496
13407,1.65216414486,101327.0,363,31,1.576080024962,0.07608411989800001
13408,1.63522519979,101328.0,363,32,1.5762665172220003,0.05895868256799974
13409,1.6709783747,101329.0,363,33,1.5781112397485,0.09286713495150001
13410,1.60309199818,101330.0,363,34,1.563568973904,0.039523024276000074
13411,1.567200745,101331.0,363,35,1.5434778721220002,0.0237228728779999
13412,1.54766652639,101332.0,363,36,1.4922448274,0.055421698990000046
13413,1.62952638239,101333.0,363,37,1.4970284835489998,0.13249789884100016
13414,1.52228974521,101334.0,363,38,1.4814046040535,0.04088514115649988
13415,2.18223297263,101441.0,364,1,1.8168876845175004,0.36534528811249967
13416,1.86113052667,101442.0,364,2,1.8546257677574995,0.0065047589125004635
13417,1.85451823993,101443.0,364,3,1.7830497704855002,0.0714684694444998
13418,1.82314806705,101444.0,364,4,1.7692011445099998,0.05394692254000022
13419,1.83391246823,101445.0,364,5,1.7461451957940004,0.08776727243599969
13420,1.77337794972,101446.0,364,6,1.7052604665559996,0.06811748316400035
13421,1.7943212562,101447.0,364,7,1.7238063596659998,0.07051489653400012
13422,1.78152151475,101448.0,364,8,1.7215619297045002,0.05995958504549992
13423,1.77393208946,101449.0,364,9,1.7340381992675002,0.03989389019249967
13424,1.72490591126,101450.0,364,10,1.6808153468765,0.04409056438350012
13425,1.71903740224,101451.0,364,11,1.7091225324725,0.0099148697675
13426,1.7207932181,101452.0,364,12,1.693066223751,0.027726994349000167
13427,1.79278657991,101453.0,364,13,1.7050315060385,0.08775507387150006
13428,1.73797297282,101454.0,364,14,1.6986341979160002,0.03933877490399973
13429,1.69402275037,101455.0,364,15,1.700088354026,-0.0060656036559998405
13430,1.72635640629,101456.0,364,16,1.6952541452195,0.03110226107050007
13431,1.69664607997,101457.0,364,17,1.68491668877,0.01172939120000005
13432,1.67934444174,101458.0,364,18,1.663127736994,0.01621670474600001
13433,1.64777667981,101459.0,364,19,1.6496224645399997,-0.0018457847299997443
13434,1.68435248676,101460.0,364,20,1.6507661104119997,0.03358637634800021
13435,1.71889906004,101461.0,364,21,1.6671567253325001,0.05174233470749989
13436,1.74359986442,101462.0,364,22,1.6449263850855,0.09867347933449988
13437,1.74644702345,101463.0,364,23,1.6701163713165,0.0763306521335001
13438,1.68763850078,101464.0,364,24,1.6457809033195,0.041857597460499996
13439,1.64131218183,101465.0,364,25,1.628866646967,0.012445534863000152
13440,1.63249979776,101466.0,364,26,1.6399439894635002,-0.0074441917035001914
13441,1.7027421822,101467.0,364,27,1.6284283953079999,0.07431378689200008
13442,1.5683399146,101468.0,364,28,1.6283966465630002,-0.0600567319630001
13443,1.6311764345,101469.0,364,29,1.6395059680355,-0.008329533535500033
13444,1.66419811269,101470.0,364,30,1.6138715695309997,0.050326543159000314
13445,1.61402972018,101471.0,364,31,1.587253969427,0.026775750752999983
13446,1.71794593095,101472.0,364,32,1.5900410949745,0.12790483597549995
13447,1.64417836071,101473.0,364,33,1.5826541823800002,0.06152417832999979
13448,1.60896882061,101474.0,364,34,1.5612200335705002,0.047748787039499696
13449,1.62403628612,101475.0,364,35,1.550084079452,0.07395220666799984
13450,1.62292746559,101476.0,364,36,1.5162295385755,0.10669792701449987
13451,1.52526056107,101477.0,364,37,1.5088964354205,0.016364125649500183
13452,1.64113486688,101478.0,364,38,1.4867649766120001,0.15436989026799997
13453,1.8700002124,101873.0,365,1,1.8516521865795,0.01834802582049999
13454,1.90327836397,101874.0,365,2,1.8565136293599998,0.04676473461000019
13455,1.68101694775,101875.0,365,3,1.7979595186825006,-0.11694257093250049
13456,1.77733817726,101876.0,365,4,1.7743174624225002,0.0030207148374998827
13457,1.71543155096,101877.0,365,5,1.7579288995795,-0.04249734861949994
13458,1.775767393,101878.0,365,6,1.7082246528104998,0.06754274018950013
13459,1.76439279242,101879.0,365,7,1.730107637868,0.034285154551999986
13460,1.77304844554,101880.0,365,8,1.7160248097325002,0.057023635807499806
13461,1.76749727091,101881.0,365,9,1.736491382759,0.031005888151000027
13462,1.66190841848,101882.0,365,10,1.6830184226095,-0.021110004129500037
13463,1.7218021539,101883.0,365,11,1.7065174423685001,0.015284711531499795
13464,1.66689693995,101884.0,365,12,1.6982335671809998,-0.031336627230999836
13465,1.70540803633,101885.0,365,13,1.7088351389185,-0.003427102588499986
13466,1.69644203249,101886.0,365,14,1.7074145367909999,-0.01097250430099983
13467,1.72914680178,101887.0,365,15,1.7034588530115002,0.02568794876849978
13468,1.89127330663,101888.0,365,16,1.690318465917,0.20095484071299996
13469,1.6441297143,101889.0,365,17,1.6654237000789998,-0.02129398577899977
13470,1.77781190264,101890.0,365,18,1.6575456220420002,0.12026628059799993
13471,1.66577216043,101891.0,365,19,1.6515797989435002,0.014192361486499827
13472,1.74265883287,101892.0,365,20,1.6501482599709998,0.09251057289900011
13473,1.70728958679,101893.0,365,21,1.668803208089,0.03848637870099991
13474,1.62423814889,101894.0,365,22,1.6574393799430003,-0.033201231053000324
13475,1.69896729797,101895.0,365,23,1.6818750152954998,0.017092282674500137
13476,1.63114890493,101896.0,365,24,1.6551490734669998,-0.02400016853699971
13477,1.67746983689,101897.0,365,25,1.6317833410254998,0.04568649586450024
13478,1.64617560835,101898.0,365,26,1.6411836178425,0.004991990507499988
13479,1.64896412207,101899.0,365,27,1.6351074202090001,0.013856701860999854
13480,1.66239056956,101900.0,365,28,1.626247106728,0.036143462832000095
13481,1.53688083351,101901.0,365,29,1.6496113285665,-0.11273049505650001
