time,value,original_time,day_number,time_index,moving_average,fluctuation
8933,21360.0581583,69047.0,246,3,23683.640152488497,-2323.5819941884984
8934,17811.3974978,69048.0,246,4,23049.37035406,-5237.972856259999
8935,12432.3093752,69049.0,246,5,27264.104250203498,-14831.794875003498
8936,26254.7027238,69050.0,246,6,22130.756797175003,4123.945926624998
8937,24499.4894035,69051.0,246,7,19585.170028029,4914.319375471001
8938,16848.4086548,69052.0,246,8,24202.387851011496,-7353.979196211494
8939,29318.3536637,69053.0,246,9,22185.332483550003,7133.021180149997
8940,22927.7558245,69054.0,246,10,21064.301050765,1863.4547737350003
8941,22462.2816268,69055.0,246,11,25480.664692085,-3018.383065285001
8942,24568.8915827,69056.0,246,12,22952.424383039997,1616.467199660001
8943,10678.5945462,69057.0,246,13,23215.802736655,-12537.208190455001
8944,12044.061185,69058.0,246,14,24466.1268949615,-12422.0657099615
8945,11157.6696219,69059.0,246,15,30198.58897904,-19040.91935714
8946,16882.7030605,69060.0,246,16,25272.945877571998,-8390.242817071998
8947,23623.9083263,69061.0,246,17,27359.645111225,-3735.7367849250004
8948,29987.0517422,69062.0,246,18,30364.04109176,-376.9893495599972
8949,15938.8238426,69063.0,246,19,32399.05259228,-16460.228749679998
8950,30899.2210093,69064.0,246,20,33367.6846678735,-2468.4636585735025
8951,42323.3167884,69065.0,246,21,43333.20477564,-1009.8879872399993
8952,30288.506343,69066.0,246,22,45085.372490005,-14796.866147005
8953,23956.0423079,69067.0,246,23,55273.585633355,-31317.543325454997
8954,35627.3718682,69176.0,246,24,37911.892975589995,-2284.521107389992
8955,23074.0269931,69177.0,246,25,33744.13276072,-10670.10576762
8956,27104.8836061,69178.0,246,26,29928.709680974996,-2823.8260748749963
8957,24614.1604102,69179.0,246,27,34311.10927343001,-9696.948863230013
8958,38774.6024356,69180.0,246,28,32538.588898055004,6236.013537544994
8959,27077.7094223,69181.0,246,29,29360.426917474502,-2282.7174951745037
8960,41730.2968486,69182.0,246,30,31628.20367352,10102.093175080001
8961,24489.2295349,69183.0,246,31,28724.522588335,-4235.293053434998
8962,25775.7956451,69184.0,246,32,30119.629048745002,-4343.833403645003
8963,22776.6083502,69185.0,246,33,30691.4477207,-7914.839370500002
8964,31414.1656092,69186.0,246,34,27495.379178535008,3918.7864306649935
8965,26351.5618939,69187.0,246,35,26134.462462035,217.09943186500095
8966,20170.8576442,69188.0,246,36,27161.178083910996,-6990.320439710995
8967,13650.3946543,69189.0,246,37,24196.342082614996,-10545.947428314996
8968,26196.9475241,69190.0,246,38,25140.70556045,1056.2419636500017
8969,9081.2271031,69191.0,247,1,24667.142223149996,-15585.915120049996
8970,25533.8787645,69192.0,247,2,21164.1007545735,4369.7780099265
8971,12903.0197234,69193.0,247,3,24488.5473488635,-11585.5276254635
8972,31505.6516052,69194.0,247,4,24235.45099567,7270.200609530002
8973,19353.5645352,69195.0,247,5,28199.364550499995,-8845.800015299996
8974,25630.9209282,69196.0,247,6,23282.111039975,2348.8098882250015
8975,19014.707711,69197.0,247,7,20161.689376584,-1146.9816655840004
8976,19391.6055566,69198.0,247,8,24210.877233726496,-4819.271677126497
8977,23088.2437225,69199.0,247,9,23145.08348779,-56.839765290002106
8978,18450.3273628,69200.0,247,10,22092.773546035,-3642.4461832350025
8979,40289.2208595,69201.0,247,11,24301.123192450003,15988.097667049995
8980,18550.4823259,69202.0,247,12,23623.276571254995,-5072.794245354995
8981,17383.4156287,69203.0,247,13,22956.69617707,-5573.280548369999
8982,13362.4391884,69204.0,247,14,25694.37424216,-12331.93505376
8983,43029.4512144,69205.0,247,15,29149.375469815004,13880.075744584992
8984,23778.9250086,69206.0,247,16,25976.679715939998,-2197.7547073399983
8985,23956.4838701,69207.0,247,17,29170.519503984997,-5214.035633884996
8986,33877.2845291,69208.0,247,18,32232.824000635,1644.4605284649988
8987,40323.3119274,69209.0,247,19,32364.996954245005,7958.314973154993
8988,48340.4248231,69210.0,247,20,35022.94931803,13317.475505070004
8989,55713.5353167,69211.0,247,21,44825.65758215999,10887.877734540009
8990,55958.8550648,69212.0,247,22,49086.27294198,6872.58212282
8991,91894.8981681,69213.0,247,23,53989.69691613499,37905.20125196501
8992,34666.1361111,70380.0,247,24,38982.78057584,-4316.6444647399985
8993,32611.728738,70381.0,247,25,34393.791247044996,-1782.062509044994
8994,22321.0984349,70382.0,247,26,31563.514142615,-9242.415707715001
8995,27043.1892664,70383.0,247,27,33482.68086087501,-6439.491594475006
8996,20703.2165566,70384.0,247,28,33139.028771835,-12435.812215235
8997,29443.2470749,70385.0,247,29,30835.6424659695,-1392.3953910695018
8998,27875.5197259,70386.0,247,30,35559.171744925006,-7683.652019025005
8999,23898.6864646,70387.0,247,31,30570.348707285004,-6671.6622426850045
9000,27040.1710429,70388.0,247,32,30985.226625499996,-3945.0555825999945
9001,16461.0754475,70389.0,247,33,31831.51910386,-15370.44365636
9002,36197.3135966,70390.0,247,34,27729.101855040004,8468.211741559993
9003,28001.3273862,70391.0,247,35,27433.147041275,568.1803449250001
9004,22794.1368736,70392.0,247,36,28082.838099921,-5288.701226320998
9005,22990.4166196,70393.0,247,37,24083.08649941,-1092.6698798100006
9006,20078.9638438,70394.0,247,38,26431.066051895003,-6352.102208095002
9007,14434.9319599,70395.0,248,1,24664.75763074,-10229.825670840002
9008,21079.5742967,70396.0,248,2,20721.195300128496,358.3789965715041
9009,15174.2041361,70397.0,248,3,25677.8471077985,-10503.642971698502
9010,14123.4931339,70398.0,248,4,25368.37127384,-11244.87813994
